௦௦௦,96300873965089374672321788044621088712266140161059176240610435031056389595193
௬௱௬௰௭,13930786164246093901946869887997776986984030172963373263412542962647238944596
௬௱௬௰௮,98535588927858985527090442073957505638821394505035309983883148758983796440031
௬௱௬௰௯,84498684437976166352261466131562099323460049004025465628931011142999201284323
௬௱௭௰,115708299193823094122938673934373167319974574236812820132788710414949788275348
௬௱௭௰௧,65989234954886328725187398842454692181693810322588575798546231124349506433492
௬௱௭௰௨,109745767724444679446769864599725674100252245333673771520292638118658287126114
௬௱௭௰௩,40009525134453753786485993817728066993836904426036586379554011885390267297047
௬௱௭௰௪,53940287495544760304729583503281436029387327364362402519809717878572340792833
௬௱௭௰௫,104448065097644833707470871572054469683214929960864055941861993963860802625732
௬௱௭௰௬,11541316457586646219383492017630859374456941310229361613857743722899256647085
௬௱௭௰௭,63665163118610797137200888239807917940623185440434972741225919759203633080334
௬௱௭௰௮,16931657335982898060809347589839553910354576135708037092824504612140826379365
௬௱௭௰௯,73367656400263496892922710154700389916925809559283642230437028243554872798960
௬௱௮௰,96534539614473374478303822976174339597413189243564713363566827446001539866546
௬௱௮௰௧,51398182382881317966466438860088531242198655041107374889851501884060339952397
௬௱௮௰௨,21110123374187923832383080786386667491261454465287906407590166136616127827395
௬௱௮௰௩,28265723558171327308847068191488121272836554380685281417590623183399827519089
௬௱௮௰௪,98872913774596044669331045091953114650665712186680299668944020819296874180776
௬௱௮௰௫,88463692766783048589701112679250432845190419561916977371587712515247131892322
௬௱௮௰௬,11378311854413869863225195514753325601092566171338894092474090476451446562794
௬௱௮௰௭,39791253351856571949125837563657275870746245562150939612349473523491355825552
௬௱௮௰௮,32184834710062019990692713488958283992692038040602765361701507736976969571049
௬௱௮௰௯,6474927884380038378940660326385879149199586946702736595118334117543358975182
௬௱௯௰,50041656505890432995309583328034272583043428795728127799646441954679044251250
௬௱௯௰௧,32456995934302957942803609410458371513911408024799522159666226335495823743592
௬௱௯௰௨,81624033907097764068154171615812419747204007475484144393919125991650752582506
௬௱௯௰௩,497778128243128096208068948401599462688101639223836714611488825512987711797
௬௱௯௰௪,29434803230327637397519074529451620637318416297316970115413211660028524236257
௬௱௯௰௫,8375128510061425519819158538291292465291918414464358555855765249067417445532
௬௱௯௰௬,59105376378750478334048798894759557923662703977892567671040828663262330879807
௬௱௯௰௭,66225728996583058714192702406530024063583036503204040125304095453439938443852
௬௱௯௰௮,24147798552947656955637681916960215745424246425960127860254008827711147819307
௬௱௯௰௯,53018820435352408529497770786374532871593646021072284060741786822156930209576
௦௭௱,84712464671869388863642151111638403218211504113131763349935326320950733005085
௭௱௧,72521769020456960692430510118874618139908546261147775022941064400230337469062
௭௱௨,93793955314555112604348936791246043751334543580239909524588482558749101373938
௭௱௩,95538687496731151623200544453990356691972651510526277159333538203251534737547
௭௱௪,15939490866778302392649670912846572076015606757744169668219067494623880026632
௭௱௫,88051675907406518539987815249679451757748640908379470342555895331515535528222
௭௱௬,90590292820620212390580573237276309966066559158720632587708492527580851056313
௭௱௭,22708252545360204036516389398148596521112760343403190215875412757824581166463
௭௱௮,24711183347247953268833339404242029893913694462080904441884250980365518927418
௭௱௯,59946781907519096935580163463664632803837611124861139331201864310267562103030
௭௱௰,30046618135269461865588940876965718403926223907512843780140882403879023723917
௭௱௰௧,7004561033391665193474192365769577633060554274781195499710889847844555501615
௭௱௰௨,32991177285391759563010764036165789660150631105889070230829431030659276595660
௭௱௰௩,40959886520523237495358347788228448437846730430938300187833904672628493263299
௭௱௰௪,75882268016325222136067930281232742783595551912203027330886623887793197344114
௭௱௰௫,41257282119733368655434622502340607363464674487989097117914183309356396080261
௭௱௰௬,92995612495857051665015940663947659596309643203126487614271931307305813961761
௭௱௰௭,69504365121278818674270543787726055454612472826605167830344556196339102920160
௭௱௰௮,111034289325295383838115815321383684490239092574317555476081647057471409896515
௭௱௰௯,46659703267404622877870757875840448405729804279529790454655034038078458961970
௭௱௨௰,78176944354074647678860058122911498357326899193933138706200028433936149743711
௭௱௨௰௧,95438410717425095227188730993061490938905633466418443139720317033838928138614
௭௱௨௰௨,74608154907920497966405441515824599885390822821778308706993693596989096077516
௭௱௨௰௩,18410325772842390093147554016479264760053997668285026007698371715316333699638
௭௱௨௰௪,87724745969590979999765769496295480570690206511794264934084443230511611475844
௭௱௨௰௫,9940300237750796128592326014307814074825398880601749395469988878999975061668
௭௱௨௰௬,98137195137506883290296155432257154037812441655063910281701237303196151912995
௭௱௨௰௭,22924913195756579328894197955779147308463057570611789189494735341482771775077
௭௱௨௰௮,49830619605441326668411040391163918500964859655742607093164458671008316648548
௭௱௨௰௯,45277081490964862515751623386716315932898580362495680519055230949424276729918
௭௱௩௰,21322983948324229179620269689517116721763432486531719876525639690253062339441
௭௱௩௰௧,24761058103599504691439022260079319550121498914149028222729024361883518854399
௭௱௩௰௨,70432581600755033457295831599215499561877976514174068682157930378783144100205
௭௱௩௰௩,46277705583315131667797827105613691697694980459707036311851866355429458063462
௭௱௩௰௪,107420192941524086242464162167050215535405190960680459439363257520689413061663
௭௱௩௰௫,77881557818768798315551408468025864642340542925050922864550765609268317422697
௭௱௩௰௬,94242632220970468769454312679228807742211023983481713450208066959504386210606
௭௱௩௰௭,79362426265225765107773027396061972757567475655069104429915189743155739002384
௭௱௩௰௮,90798476974671593116455552075979333757752489858802964946452277008124192978856
௭௱௩௰௯,68655711281961291312652371085852311168942272501026136492470290272500238219702
௭௱௪௰,48254143876834874983763293184886318551226885605555733435722346748459258799217
௭௱௪௰௧,103469359278734458595379990802903738939269762625882709733988622165654199042886
௭௱௪௰௨,94843226459147705657347106265127278893859014748673729187596440652784162268196
௭௱௪௰௩,94221410744038353199346107310572620794765128657233863571060465597274890364892
௭௱௪௰௪,22901565742280996195948105321243268655744548845502111919467839901260388908883
௭௱௪௰௫,75111226106797303279190259206924797804821631554919808842001752974426520475179
௭௱௪௰௬,60061382739541657403632765820809463144297936904445004053228173217993510788614
௭௱௪௰௭,60756885595105037715526486783092187253327820667325601913094916729423009103755
௭௱௪௰௮,99062931189628583225095042118642424046991435364552378697742793993960089427108
௭௱௪௰௯,85948084588240842003678491359444150400633853291860833575452890441498326034214
௭௱௫௰,82942876651361645994087270262112396330757721464265266312602147724546112110838
௭௱௫௰௧,88625346756594505452118539374604052199498898718229322612824580291798871071469
௭௱௫௰௨,13331614099685156132344372573873238425470148224437876962053686585551188740951
௭௱௫௰௩,105409873156477726924495621129685408109213744492566012057064676612123192456190
௭௱௫௰௪,77722743550353037614067072371609231117014029977050252313986174955040182943407
௭௱௫௰௫,108067041406280388678593375133452744402878977593595593160680532481369620024459
௭௱௫௰௬,48423510938445704033375178753890524455429804723057917570958413906984065054889
௭௱௫௰௭,39914807272328263457812656052380119700069234148468524935734275601564106980631
௭௱௫௰௮,100181295531725580611157820498414611039340236962504542152393217347615038573559
௭௱௫௰௯,113038550092276324135168784683908513015862764067018666933721696950045154265548
௭௱௬௰,12574604430549177424604294431985134667579965865821769966754310207025368311464
௭௱௬௰௧,48783873939079372546296093486318384967674341708647028463399975922715115878766
௭௱௬௰௨,57243250056556636814445202571864552939398243788108008155590247321392249573698
௭௱௬௰௩,6327049255641818748154239990031119629378267341635070327460448000530765971864
௭௱௬௰௪,53813819813365211596274012139269118491925983785794712946323733969052353966744
௭௱௬௰௫,104820198364864701501138965608278986178733330679547994715788031294842623892319
௭௱௬௰௬,15014327033017585474694904479275810583901408210270806569928321144526683048869
௭௱௬௰௭,112258318795138650221826094689656563855792712770612592060146383426658260205523
௭௱௬௰௮,74118513416067319729509122377067195959955811405738285275039539557795129663919
௭௱௬௰௯,41580546455787298973648477153414679081336325368338563466922185252963889317256
௭௱௭௰,65830918641451537669932971500820803530256498016965769220111026876320773458232
௭௱௭௰௧,45088321610067176968233793558263885668430101232773069673613646671808568023501
௭௱௭௰௨,64045931170600691724949775844193147225892301171366032654964725989616009947717
௭௱௭௰௩,64230828748664486063031767068520732825095322618483187811365295769275129525818
௭௱௭௰௪,41592158303760742397191064516916039104956879210704342142749165978157430394353
௭௱௭௰௫,18042282067873590605932436926428405080336118015960409919431757719081749689187
௭௱௭௰௬,82608712512913189920147724016648017112838850139307556726494761670515845379697
௭௱௭௰௭,31556225955288481412070896066575663786973691322522731329859708962713641770087
௭௱௭௰௮,95381216643794858964033561101385726799469245203778487087143806387640892197110
௭௱௭௰௯,104691907569733847649527899572272663361447536160458151357612714391506893895358
௭௱௮௰,34211269275924912485901711276845180423938225562212305358856367530859715820072
௭௱௮௰௧,32562596809036302515601278356618571533105001658202652408251242029756090550826
௭௱௮௰௨,26823712456783660348649952798240127838984807851560158620840103404356274681924
௭௱௮௰௩,66104603979326310373542090073713325511331615098591602183218566705945405727496
௭௱௮௰௪,8460141357163497889329624890017033835426354074574261770215882117607940858156
௭௱௮௰௫,84756542342198472763144309882892920564085865273018308556606655117110477321086
௭௱௮௰௬,63733083268221710262778916488007184827791109821329740422404320708507270151664
௭௱௮௰௭,35962946614231379660140540389220303317928520244062489322785010998968308189549
௭௱௮௰௮,36677510830395413584969411486747519440709208675006184382547077378775608264611
௭௱௮௰௯,53319284383075681484100110164628173045086085911625638261113313752901147799123
௭௱௯௰,50448002841809544303960572662951385705315048243462617074296786129264967916142
௭௱௯௰௧,97210293388505736123420034219751659044364535481917760144254669084256077022682
௭௱௯௰௨,71749835912791650995769767611734362148624242698023993747745126604710197661794
௭௱௯௰௩,36644957578236105636298501998444354512463873285307622662750298936596918722039
௭௱௯௰௪,107502806129840194550610096386362726279241662229605841466699958122302371135921
௭௱௯௰௫,26190976600206782928663504275707807377602381031747930355484155101887181368955
௭௱௯௰௬,94405967891491307935428455068395679995881201313654924942546043902199606839454
௭௱௯௰௭,2957064555718355604090843245469523538058459400759652188810447166282869125762
௭௱௯௰௮,98549655658732883398365992418192501141941239635786589652392985252583787998099
௭௱௯௰௯,92373143051446050551056342616678041335143650196876378890755401276311066630137
௦௮௱,104165340678361259967709797630748779232919241670108599547893099832780982157177
௮௱௧,12646061137668447954211955083451227750060682617905805571940343154488155413095
௮௱௨,114261054832072902230191827265597482320008240734240508140960176990045392310604
௮௱௩,82662622250775346621159933119466200452593255552458077452126853637758280719248
௮௱௪,83656865045812969194873888654279328456232795843733059431622309484548491451392
௮௱௫,9439361257241543044416741693691239016122753095660269842216605808638651654817
௮௱௬,30086253088815376365204582754858636467556260587037569251362342032031816586797
௮௱௭,101631779791528522288724478596284699447644437026482149625164059896097353616031
௮௱௮,41490261791742403130760371017088332493100166855936477082862015000342958784270
௮௱௯,95228418265515164831418652559449324029530998566657324336066555064981082830479
௮௱௰,102744537577350730738393545528681820084547506353899960608431195806415244458089
௮௱௰௧,90586104771205069912680648454566647472869445787169579524847925891706866793244
௮௱௰௨,92020436619624104170624669407212753758630281299900124711745651502655645320730
௮௱௰௩,112377739858025415782674159599029131620911031674251229520491832411053148979851
௮௱௰௪,1956740325242904360202489936691543860822663057407315404234228671632065952116
௮௱௰௫,34949964090843299106514727172132245274318183311866322875479207172551735640624
௮௱௰௬,81128315335285647135707917746492783681577412391628866962259323834762150401518
௮௱௰௭,90110251485419198685179153192961381982631895682959909498481685188652118640519
௮௱௰௮,21140037417803490457262826458948736897946949848562601787519681188089442584554
௮௱௰௯,7404351036917641501052880063813620427146601998972597233712719733178596282782
௮௱௨௰,84453399977604664546837561884754572190339742614153435968122101851034920292165
௮௱௨௰௧,22203977641590705804597526971891450484820232567408793689332925598062156808730
௮௱௨௰௨,50512511789448974722027683197782865455710906881059353838898883323433535218992
௮௱௨௰௩,77650426729520522766445304273888626615724367686239599528032948347055886595671
௮௱௨௰௪,23790768165692338106855975122982076083285725432873150027981827678110313038853
௮௱௨௰௫,18661713777120527347004927930018281604262057817040470306507945664654515063050
௮௱௨௰௬,73992039894973439264908958201034067114285985455443602220558987031722385741660
௮௱௨௰௭,45705058423391839597045156884380660634626219574217167815160971681750879167441
௮௱௨௰௮,109486825833707889990068242093254942066333103064763082538390008566584029338883
௮௱௨௰௯,73829335433920871356151889379802697018989089507543919936058466914041775190698
௮௱௩௰,112665022100446154249521124706377806969532020462953271083244624810460669707418
௮௱௩௰௧,79258141593565218279714796776562261505380338156759134039813906172325611756596
௮௱௩௰௨,94737926742824862360455739202664334742842871122366158296905319847997854103503
௮௱௩௰௩,105564246491573888508532938982119249930630540822923602502338163648764219238940
௮௱௩௰௪,33813769237159237722851976260183614048637618911614597402315169151068403270271
௮௱௩௰௫,43279914315040912878722383459367634875897927359673772570907988658344910851783
௮௱௩௰௬,79458328308176942069144251224615073754197640133419802307518041794264840440882
௮௱௩௰௭,77283820154671886516263376659642177263929451966107732286817871679391733811448
௮௱௩௰௮,19829115238664114348674573864040996498353389740459242063531599778002171048267
௮௱௩௰௯,103509974362454295857445816672943181052900146305507760079616087762134560702224
௮௱௪௰,102134386387520405793062620970163289991779806200329252552425862493401466443720
௮௱௪௰௧,62135212655924191256974799124865747742236791558483755388184559895404289113668
௮௱௪௰௨,71581771558991415944872790327181852369363802030658530593039518205188788279586
௮௱௪௰௩,91887723895944035723540156838934824095752645396092640704242716658183908890790
௮௱௪௰௪,29069983081582029254832494598022608673653265258400018112008758888277091677828
௮௱௪௰௫,55957374048747090654010408769085925269632022278791427324097157002058788733946
௮௱௪௰௬,4064722774567007792091120004557414186525984796618102783944923501497296944239
௮௱௪௰௭,43946708406269341186949315966695186701967194925283821382114809186150057429080
௮௱௪௰௮,83887040701259123059411526687042808115817863366807821385938748159525323705961
௮௱௪௰௯,21829393175662607869263686362397020552590737275352674446018623191215393883476
௮௱௫௰,30693065204783602704032066015230443194970667963620031834933739986917827768139
௮௱௫௰௧,36606826189266194017944433508832869780394348597989727102264443533322390935590
௮௱௫௰௨,11659639016857188725942920838673224128925971692944722519082012144491953631826
௮௱௫௰௩,108437029245191305192590948908316311911193513657978884796463807232118347201855
௮௱௫௰௪,105046234928208727323546166153180253471446836677946291733814117782416125724892
௮௱௫௰௫,107629298201512139522044777970523868998222455644647762303758682522587056042116
௮௱௫௰௬,91060560657673241483867591096463698928491834903982936444910506321187998891662
௮௱௫௰௭,91484374756911402076778051969010649011361971862931401097011018469178996802399
௮௱௫௰௮,58614422224545109106188211391830007641521577345739443418669744204798884875736
௮௱௫௰௯,105373937598542854629500776177215924292645695181359194204586021903025192600359
௮௱௬௰,59943421389375979153989693096656881998242300515114872718303532025964138563265
௮௱௬௰௧,5813745709107081250672150643208378363669257726577203555795907830124274181335
௮௱௬௰௨,38213540251726527821021677633726713578626763178270967640403493127698329613501
௮௱௬௰௩,83504982668359795121255312205073703222000518454625548532744738283642592765501
௮௱௬௰௪,69968628750207092387742589529110116731526439187325489020692552088712423873700
௮௱௬௰௫,25761472350392684548198942971890150247248470552097329843794066142368754543462
௮௱௬௰௬,47411522150479152481333584883857876251686378803213673093843050796384511091773
௮௱௬௰௭,78557068769026401432744509817768644274043965684053034833583497352532032903628
௮௱௬௰௮,23967926735220496805038960126037894441436932701680401284661195771857084888632
௮௱௬௰௯,83033110699128321792398286454610789840092174810984112161895415750374871741961
௮௱௭௰,5246097363658805913496571477128739816827032124586026341298216296410239573609
௮௱௭௰௧,103725051692734736644374351058194455784330837535080960017027164610627787894169
௮௱௭௰௨,55637416493135946251517938405371789873983153609091180844221788448361312283025
௮௱௭௰௩,106221591182268936964010719335738453503611991304619247537660524856583248671132
௮௱௭௰௪,26210392502739139957660584599829662551830763101477499482083399236687338191794
௮௱௭௰௫,87337445103866741264427627607396689894311594213435612371028435827099438798513
௮௱௭௰௬,1495234114603414758851389757002364904362232715313021816855062425777310097215
௮௱௭௰௭,11859497135665860887846469113397801303024918565423311661314439709464823013058
௮௱௭௰௮,26178619960572503509420322796549951702929481110941332545509195253629531420593
௮௱௭௰௯,76227696185998018169889249873537172622069577484943934445092448896024364881382
௮௱௮௰,104202421366743863877634567097309130703800763829248927678183420463607974072986
௮௱௮௰௧,80639238313224717721297009607582886329971837377124111488567720383935202140723
௮௱௮௰௨,25643481943427049197618909044379879445100662834345110716405372335334823534957
௮௱௮௰௩,26381176285573216481699737081534656592695863738697221558077819210999393862271
௮௱௮௰௪,17026271785557834759801217662331767949282951562590934338965043176745961672717
௮௱௮௰௫,110735346453494754807955442822895522003638344902681060914709492131214237126311
௮௱௮௰௬,105696952787555094407725077901153618611218297639641352919234009857568442393275
௮௱௮௰௭,29134321300338376047194247491981361774225350198874083048995160718036297305611
௮௱௮௰௮,77847216585637081648974866670056891451784676939856274437810852790208970920130
௮௱௮௰௯,102752730753889355436164854285697912916503585211710106948087018061193854237843
௮௱௯௰,39092088696925280978324621157743436305286153685224622904869454921271686735646
௮௱௯௰௧,8238627315407225408898602396757460200273250058509988909389847255372346236588
௮௱௯௰௨,34012274596308389509436943210113381239644552878787978663380902691648426490525
௮௱௯௰௩,99204199149052659019967713488696320378215678410925749624426972511755272910793
௮௱௯௰௪,38095923092232906787522332745997903565604868635987140501598221012280272874846
௮௱௯௰௫,88008864518078993078076850513347552776365600074740727168957722096901135938533
௮௱௯௰௬,90620013740841573477139874730171863152463324430364655441127446155171753530024
௮௱௯௰௭,40765695853922662793991050584584562628889099885605470020535278787547949033074
௮௱௯௰௮,19014267298431123391866841512425443563763515043187507711363577268088830009548
௮௱௯௰௯,51954805910364325085254619428844468024341495309642529833585498454396789656314
௦௯௱,87406823979078419005840031036764149719845914287416204276316984955148679608482
௯௱௧,95220321508616483658428035726675068105262558462117089414355918233270657709531
௯௱௨,29584939272479608986792096311714221525763068511851094255795764260975880597945
௯௱௩,71354407654589442952920869096636181724622000914914321772136674846083908655358
௯௱௪,106459085344571550421120691147675149721585450154063828482235343009849387615068
௯௱௫,111502247530444064734220351059312961269984231724897362942904323333327053935304
௯௱௬,14525959510663125351690934311584768469053226655208415563903491598653506827231
௯௱௭,36206670358080178669247450770305718417826791749148840637415677937788263673633
௯௱௮,6420721210025991699617301890803805854110828789553432253041242592676667095883
௯௱௯,65839537261047734687571524479984730899378751757228414185751397712458223649441
௯௱௰,75349032341427122335557401622042410853472483053782191644015839695785662148426
௯௱௰௧,7619360902059870620368401202430051546172980741993728048491736834545921351445
௯௱௰௨,51215983112808871266058008433082191075856951660015336644267648203283301036148
௯௱௰௩,8914839339415860912587438317483330594738960046331391962813214820337230720985
௯௱௰௪,72635288920403276563994816015973119604364653075691361777918224653330049665998
௯௱௰௫,35844739321268342112700601175367887807784890759367097971062727991178498449279
௯௱௰௬,47753187985188913022717921100456860585809416361317187691211359216942195085368
௯௱௰௭,59709992862043027495466777863209486490499028110242435771745367642793416293057
௯௱௰௮,34704502663416999309468301895755867629794404720647433115631250653617490761122
௯௱௰௯,93826004136018597769296697930569587826819893011995985578826460269560922246543
௯௱௨௰,109125767522866856480232154741381472090134638623903132248180438481491685178832
௯௱௨௰௧,69987989824845574363853380842630689518792940935203517030409195347780392028517
௯௱௨௰௨,5987895395079267720804381568565302323897723065381274945883734909032514029238
௯௱௨௰௩,106579171437283231891430642240238284662143493258534773847021508808085386902851
௯௱௨௰௪,110731789913382718181500432370179595137120458316546781254997103675295751341562
௯௱௨௰௫,21862829449492639599113904160660949165572559554088962295600323976518970635409
௯௱௨௰௬,111779790779817603022156420030784043571531750376233034679629907985957897675039
௯௱௨௰௭,91940199942348971466069217402421578469058007299724451429660046071219449359951
௯௱௨௰௮,93391423352440380995051754864095267021499440691726898154941652430137363876897
௯௱௨௰௯,84609481630327951262624103468232998975156674149023580542123279906618739355080
௯௱௩௰,37897439696893345695720870971993299290246704020096644520134862753358481036401
௯௱௩௰௧,14978730237752624518670239548943781234688026559223581349137385624815403268239
௯௱௩௰௨,100942793155319665508676200615418531145621779642000210677795304952613069003011
௯௱௩௰௩,14447579123027223041717462701237090685074381932825630457425185471705410843167
௯௱௩௰௪,63855775891731910740751537067150031109354795194553087133981024241475759293497
௯௱௩௰௫,52747662950373788211695226425671364698278256626156377347565673067789421942122
௯௱௩௰௬,76041476413614989812153609925490059466650315806557599513877432028197535725547
௯௱௩௰௭,20343815542077436281012956841963600347266427290630215176256028387231910730393
௯௱௩௰௮,107630307258423004004858994351138695793493541115649834490470142789112686624738
௯௱௩௰௯,64726414404595957694891083475229865346367149008370528485647491716129735471006
௯௱௪௰,57429661657437870374482067115546951941805077139779202227172698890062687389398
௯௱௪௰௧,77965938913892267040617811681178685099140100352093243079860760680089740078142
௯௱௪௰௨,73155486376337952775915323792546314264023618342415586098425107137153079953226
௯௱௪௰௩,40474809050264210198674133272814723376931890633931099068443198532679000725852
௯௱௪௰௪,39828771532037665040880132382791059120650143806383827534725527395208346315646
௯௱௪௰௫,57397869148552462204401710269001444372022030839513383829011348750909845853919
௯௱௪௰௬,15438027739061022521314034893913677920870142052589411033553610575300489346061
௯௱௪௰௭,15147750972438314286834783311335988293297627806562131533216513016975110535377
௯௱௪௰௮,94320644794185392398679835053545728819124016550470489850457848905525317108993
௯௱௪௰௯,49116154009144505994329261630344338280717182461555007526817266792608536516428
௯௱௫௰,65140380586700357193158641802490104943747528556374216290080202831027443450798
௯௱௫௰௧,53646373334610482457976513712394769163818536917792104111605668004803070609115
௯௱௫௰௨,84262234490210750063104017470325162241543640712901169222082490165085687917858
௯௱௫௰௩,114266794611575343030311892695987567304484324326234878438362300113731318667705
௯௱௫௰௪,69296312660794105700789380973705372284532929181335004124075528370398079047271
௯௱௫௰௫,97077501965057258905614325698989765330477133522614258264702109760030396953586
௯௱௫௰௬,30113481633122118949671262861202892820750141224212597032737622876766347253155
௯௱௫௰௭,101198582134410069697159142648986376210834606566666962807548325345321288227631
௯௱௫௰௮,41635409194935819411619249073050297854160449851243579389429615817508915470842
௯௱௫௰௯,108739432510882180772851938089220941849234995567474471082099389673260431839449
௯௱௬௰,114417748325093227794907813190182098450003596466761333325204282562872187302998
௯௱௬௰௧,64047772933175058980902428051942886502939133072239150053475145397206470244010
௯௱௬௰௨,60599012992115802267141796694963975710847044216186780562368450349343519528078
௯௱௬௰௩,67877594982485584607109189661824696074006693183867682131878296643689625864250
௯௱௬௰௪,52624550191398209709232397328816579605794965129028961181467538124495186829087
௯௱௬௰௫,27306467430122732683042887923007639931228763932079705773663323937707113776204
௯௱௬௰௬,18922243649066543878549510106416433125135944513910746239674823416756516273822
௯௱௬௰௭,57876343642291557439200736736311431082971468617856933040122540820468167711167
௯௱௬௰௮,98419439280663478182386763992554572124129491323423909134262999221663008261223
௯௱௬௰௯,31873925990031159756081433491919020662405799453052354870523242988214705869605
௯௱௭௰,22180033989023661081051732998603581550407954615581977632597668330352332046870
௯௱௭௰௧,89926431189392729714638695902843293177551142956061666106673410038011985834896
௯௱௭௰௨,92174185296344134125729357099974861890176439347352635989637920955370532145416
௯௱௭௰௩,24514286468958785771824418883392719378044173594657983763425146203270599108899
௯௱௭௰௪,43348756696055011468962118914622803923103369451436439361733512935070035895839
௯௱௭௰௫,83992432953024058482363606056806761977684078144054577678661010091096511188378
௯௱௭௰௬,68703387001873220157367829940888286683961725301819901432744665019777358786423
௯௱௭௰௭,101543202997454650402939633613398122216864579843335845389312181756704521876564
௯௱௭௰௮,15609387078509786049722664451910772148271954570466721137188564056821528144384
௯௱௭௰௯,54438989898534200289743230112987884470231040484363906250959854218317183640914
௯௱௮௰,4222384429341146206454711767819046046183061327718126715427531162776847886428
௯௱௮௰௧,6108422987676978535112202345725410258719379348311179781589673130291477332868
௯௱௮௰௨,101230418023177805782805787131828225451866282735552259425464364220019099760338
௯௱௮௰௩,29542062412389133689788208574131252666936531578142122342167667864140626952123
௯௱௮௰௪,61349337870661992680518250604473074905468869202595280240345657472513846323910
௯௱௮௰௫,61687684471545216080139243050415952208528862673959097952409981674684259922332
௯௱௮௰௬,49580743895513092824551631567952134891034526450580679067195262142636061822574
௯௱௮௰௭,115218711185695635959565815095406536249893918555266161456384828014544426198694
௯௱௮௰௮,60503634195760839918330580565696772238690283126106212106510118271173104183399
௯௱௮௰௯,23028010872531338494753537650789704056467913051942093824415435394771836966023
௯௱௯௰,69083304444560807265436060615664864030785399921046634786457910091920605861295
௯௱௯௰௧,104471898677027407130261227970165715293554893284997644211600608478994973926920
௯௱௯௰௨,37826704434133043273164047976885677072099311317486251329322410491416619608235
௯௱௯௰௩,53201829590401504244573117831022643610699540533013283041171093448586679862831
௯௱௯௰௪,20330876482576294210910728059873946734757721998198429320425763851469467058272
௯௱௯௰௫,39366870090567147905815410872116420051132754805321753049550606221196975038564
௯௱௯௰௬,96497090233857628817641325198238041280056123455996462854458612333848682338657
௯௱௯௰௭,45163533503242894969788938470570989453938520236408625745148093814404578539868
௯௱௯௰௮,5651872647272312161763139316747714194589658597585312763749291238636726987594
௯௱௯௰௯,103646554849854911023719138854323690503017833576223764031418130365856066419679
